801.646	1.0E-04
802.094	2.0E-04
817.396	1.0E-04
818.552	3.0E-04
818.562	1.0E-04
818.573	1.0E-04
818.594	1.0E-04
818.677	1.0E-04
818.688	4.0E-04
818.708	2.0E-04
818.719	1.0E-04
818.729	1.0E-04
818.76	2.0E-04
818.771	1.0E-04
820.656	1.0E-04
821.312	1.0E-04
827.385	9.0E-04
829.052	1.0E-04
829.062	4.0E-04
829.104	2.0E-04
829.115	1.0E-04
829.156	1.0E-04
829.698	1.0E-04
831.01	1.0E-04
831.042	1.0E-04
832.438	1.0E-04
839.521	1.0E-04
839.875	2.0E-04
840.094	1.0E-04
840.312	6.0E-04
840.323	3.0E-04
840.333	5.0E-04
840.344	8.0E-04
840.354	3.0E-04
840.375	4.0E-04
840.385	3.0E-04
840.396	5.0E-04
840.406	3.0E-04
840.417	1.4E-03
840.427	5.0E-04
840.438	4.0E-04
840.448	5.0E-04
840.458	9.0E-04
840.469	3.0E-04
840.479	4.0E-04
840.521	1.0E-04
840.542	5.0E-04
840.552	2.0E-04
840.562	1.0E-04
840.604	1.0E-04
840.615	4.0E-04
844.031	5.0E-04
844.042	6.0E-04
844.052	6.0E-04
844.062	1.0E-04
844.073	2.0E-04
844.125	6.0E-04
844.135	9.0E-04
844.146	5.0E-04
844.156	2.6E-03
844.167	5.0E-04
844.292	2.0E-04
844.667	2.0E-04
844.802	3.0E-04
844.812	4.0E-04
844.823	4.0E-04
844.833	2.2E-03
844.844	3.0E-04
844.854	3.0E-04
845.708	5.0E-04
845.74	2.0E-04
845.75	1.0E-04
845.875	3.0E-04
845.885	1.0E-04
845.906	1.0E-04
845.917	4.0E-04
845.927	4.0E-04
845.938	4.0E-04
846.271	1.0E-04
846.354	1.0E-04
847.479	1.0E-04
847.708	1.0E-04
848.021	1.0E-04
849.49	1.0E-04
851.438	3.0E-04
851.448	1.1E-03
851.458	2.0E-04
851.469	2.0E-04
851.479	1.0E-04
852.396	1.0E-04
866.844	1.0E-04
867.604	3.0E-04
867.615	1.0E-04
867.771	1.0E-04
867.802	2.0E-04
867.812	1.0E-04
867.833	1.0E-04
867.854	1.0E-04
867.875	1.0E-04
869.302	2.0E-04
869.312	2.0E-04
869.323	2.0E-04
869.333	1.0E-04
869.344	1.0E-04
869.354	1.0E-04
869.365	2.0E-04
869.375	2.0E-04
869.396	1.0E-04
869.427	1.0E-04
870.083	5.0E-04
870.094	3.1E-03
870.115	1.0E-04
870.646	1.0E-04
872.552	1.0E-04
872.844	5.0E-04
872.854	1.0E-04
873.0	2.0E-04
873.656	4.0E-04
873.75	1.0E-03
873.948	1.4E-03
873.958	1.0E-04
874.052	5.0E-04
874.062	1.0E-04
874.135	2.0E-04
874.26	1.0E-04
874.594	1.0E-04
875.927	1.0E-04
876.031	1.0E-04
876.052	1.0E-04
876.677	1.0E-04
877.531	1.0E-04
877.698	3.0E-04
877.708	1.0E-04
877.719	1.0E-04
877.729	1.8E-03
877.75	1.0E-04
877.76	7.0E-04
877.771	5.0E-04
877.781	3.0E-04
877.792	1.4E-03
877.802	5.0E-04
877.812	9.0E-04
877.823	5.0E-04
877.875	1.0E-04
877.906	4.0E-04
877.917	1.0E-03
877.927	2.0E-04
878.521	4.0E-04
878.542	1.0E-04
879.073	1.0E-04
879.094	1.0E-04
879.25	4.0E-04
879.26	1.0E-04
879.271	1.0E-04
879.281	1.0E-04
879.292	2.0E-04
879.302	6.0E-04
879.312	1.0E-04
879.385	2.0E-04
879.417	1.0E-04
879.448	1.0E-04
879.479	4.0E-04
879.5	2.0E-04
879.531	1.0E-04
879.573	1.0E-04
879.594	7.0E-04
879.604	7.0E-04
879.615	1.0E-04
879.625	5.0E-04
879.635	1.0E-04
879.646	3.0E-04
879.823	2.0E-04
879.833	1.0E-04
879.844	4.0E-04
879.938	7.0E-04
879.948	1.1E-03
879.958	4.0E-04
879.969	3.0E-04
880.104	2.0E-04
880.115	5.0E-04
880.844	1.0E-04
880.896	1.0E-04
881.375	1.0E-04
881.625	1.0E-04
884.635	1.0E-04
886.458	1.0E-04
887.531	1.0E-04
888.646	1.0E-04
889.594	3.0E-04
889.604	4.0E-04
889.615	1.0E-04
889.625	1.0E-04
889.667	3.0E-04
889.677	2.0E-04
890.99	1.0E-04
892.969	2.0E-04
892.979	1.0E-04
893.031	1.0E-04
893.042	1.0E-04
893.688	1.0E-04
894.583	1.0E-04
899.677	1.0E-04
900.583	1.0E-04
903.583	1.0E-04
906.188	1.6E-03
906.208	1.0E-04
906.479	1.0E-04
906.615	1.0E-04
906.906	1.0E-04
906.969	1.0E-04
907.021	1.0E-04
908.479	1.0E-04
908.521	1.0E-04
908.906	2.0E-04
908.917	2.0E-04
908.927	1.0E-04
909.031	4.0E-04
909.042	2.0E-04
909.094	1.0E-04
909.312	1.0E-04
909.479	2.0E-04
909.49	9.0E-04
909.5	8.0E-04
909.51	5.0E-04
909.521	4.0E-04
909.531	6.0E-04
909.542	9.0E-04
909.552	9.0E-04
909.562	1.5E-03
909.573	1.6E-03
909.583	7.0E-04
909.594	5.0E-04
909.604	7.0E-04
909.615	8.0E-04
909.625	4.0E-04
909.688	2.0E-04
909.698	1.0E-03
909.708	1.0E-04
909.719	3.0E-04
909.729	4.0E-04
909.74	3.0E-04
909.75	2.0E-04
909.792	3.0E-04
910.479	1.0E-04
910.521	2.0E-04
910.542	9.0E-04
910.552	1.0E-04
910.573	3.0E-04
910.625	2.0E-04
910.635	2.0E-03
910.646	1.0E-04
910.708	3.0E-04
910.76	1.0E-04
910.771	1.0E-04
910.792	1.0E-04
910.885	3.0E-04
912.479	2.0E-04
914.135	1.1E-03
914.146	8.0E-04
914.177	1.0E-04
914.188	2.0E-04
914.198	2.0E-04
914.24	1.0E-04
914.5	3.0E-04
914.521	3.0E-04
914.573	1.0E-04
914.583	5.0E-04
914.594	7.0E-04
914.615	2.0E-04
914.635	1.0E-04
914.646	4.0E-04
914.677	4.0E-04
914.688	6.0E-04
914.698	8.0E-04
914.708	1.0E-04
914.719	1.0E-04
914.729	7.0E-04
914.75	1.0E-04
914.76	3.0E-04
914.771	3.0E-04
914.781	3.0E-04
914.792	1.0E-04
914.865	1.0E-04
914.917	5.0E-04
914.927	4.0E-04
914.948	2.0E-04
914.958	3.0E-04
914.979	1.0E-04
915.0	1.0E-04
915.094	4.0E-04
915.125	1.0E-04
915.229	1.0E-04
915.333	1.0E-04
915.344	5.0E-04
915.479	1.0E-04
915.49	2.0E-04
915.51	1.0E-04
915.594	2.0E-04
915.604	1.5E-03
915.615	3.0E-04
915.625	3.0E-04
915.635	2.0E-04
915.656	1.0E-04
915.667	1.0E-04
915.677	1.0E-04
915.688	1.0E-04
915.708	2.0E-04
915.719	2.0E-04
915.844	1.0E-04
915.865	1.0E-04
915.875	4.0E-04
915.896	1.0E-04
915.917	2.0E-04
915.927	5.0E-04
915.938	9.0E-04
915.948	1.0E-03
915.958	2.5E-03
915.969	1.9E-03
915.979	4.0E-04
915.99	2.0E-04
916.0	2.0E-04
916.021	1.0E-04
916.031	1.0E-04
916.042	3.0E-04
916.062	2.3E-03
916.104	1.0E-03
916.115	2.0E-04
916.25	6.0E-04
916.26	4.0E-04
916.302	1.0E-04
916.312	2.5E-03
916.323	5.0E-04
916.333	1.0E-04
916.354	2.0E-04
917.594	1.0E-04
918.125	2.0E-04
918.188	2.0E-04
918.198	6.0E-04
918.583	6.0E-04
918.594	1.4E-03
918.615	2.0E-04
918.635	1.0E-04
918.646	7.0E-04
918.667	2.0E-04
918.677	2.0E-04
918.719	2.0E-04
918.729	7.0E-04
918.74	1.0E-04
918.76	1.0E-04
918.792	1.0E-04
919.292	1.0E-04
919.677	3.0E-04
919.698	6.0E-04
919.74	8.0E-04
919.75	2.0E-04
919.76	1.3E-03
919.865	2.0E-04
919.875	3.0E-03
919.885	2.0E-04
919.896	1.0E-04
920.208	2.0E-04
920.312	1.0E-04
920.323	1.0E-04
920.333	3.0E-04
920.344	4.0E-04
920.375	4.0E-04
920.385	1.0E-04
920.438	5.0E-04
920.448	1.2E-03
920.458	2.0E-04
920.51	2.0E-04
920.688	1.0E-04
921.74	2.0E-04
922.292	1.0E-04
922.312	1.0E-04
923.99	1.0E-04
924.177	2.0E-04
924.26	1.0E-04
924.271	1.0E-04
924.74	1.0E-04
924.802	4.0E-04
924.812	6.0E-04
924.823	4.0E-04
924.854	1.0E-04
924.865	2.0E-04
924.875	7.0E-04
924.927	1.0E-04
925.042	1.0E-04
925.062	1.0E-04
925.302	4.0E-04
925.375	4.0E-04
925.385	1.0E-04
925.427	1.0E-04
925.5	1.0E-04
925.542	1.0E-04
925.667	1.0E-04
925.677	1.0E-04
925.698	3.0E-04
925.708	1.0E-04
925.802	6.0E-04
925.812	1.0E-04
928.24	2.0E-04
928.406	6.0E-04
928.417	2.0E-04
928.448	1.0E-03
928.458	4.0E-04
928.469	1.0E-03
928.479	6.0E-04
928.49	1.6E-03
928.5	5.6E-03
928.51	2.0E-04
928.573	2.0E-04
928.656	2.0E-04
928.677	6.0E-04
928.688	4.0E-04
928.698	2.4E-03
928.74	2.0E-04
928.792	4.0E-04
928.802	6.0E-04
928.833	6.0E-04
929.26	1.0E-04
929.292	1.0E-04
929.302	2.0E-04
929.333	1.0E-04
929.396	3.0E-04
929.406	1.0E-04
929.417	4.0E-04
929.438	4.0E-04
929.458	4.0E-04
929.5	8.0E-04
929.51	2.0E-04
929.562	1.0E-04
929.573	1.0E-04
929.719	1.0E-04
929.74	3.0E-04
929.844	1.0E-04
929.938	1.0E-04
932.5	1.0E-04
934.385	1.0E-04
934.396	4.0E-04
934.406	1.0E-04
934.438	1.0E-04
934.479	2.0E-04
934.49	4.0E-04
934.938	1.0E-04
934.99	7.0E-04
936.729	6.0E-04
936.74	1.0E-03
936.854	4.0E-04
936.865	5.0E-04
936.958	2.0E-04
937.031	2.0E-04
937.042	4.0E-04
937.458	1.0E-04
938.0	1.0E-04
938.49	3.0E-04
938.531	1.0E-04
938.594	1.0E-04
938.604	2.0E-04
938.615	1.0E-04
938.635	8.0E-04
939.073	1.0E-04
939.958	1.0E-04
940.646	1.0E-04
940.656	1.0E-04
940.667	3.0E-04
940.823	1.0E-04
940.833	3.0E-04
940.844	2.0E-04
940.854	1.0E-04
940.875	1.0E-04
941.073	1.0E-04
941.094	2.4E-03
941.104	1.3E-03
941.125	3.0E-04
941.146	8.0E-04
941.198	1.0E-04
941.208	1.0E-03
941.24	3.0E-04
941.25	2.0E-04
941.635	1.0E-04
941.76	3.0E-04
941.771	3.0E-04
941.781	1.0E-04
941.938	1.0E-04
942.083	1.5E-03
942.094	9.0E-04
942.125	1.0E-04
942.167	1.0E-04
942.198	2.0E-04
942.229	5.0E-04
942.24	3.0E-04
942.25	6.0E-04
942.271	1.0E-04
942.281	2.0E-04
942.302	1.1E-03
942.312	1.5E-03
942.344	1.0E-04
942.74	2.0E-04
942.75	1.0E-04
942.969	1.0E-04
944.896	1.0E-04
944.906	4.0E-04
944.917	1.0E-04
944.927	2.0E-04
944.938	2.0E-04
944.948	1.0E-04
944.958	2.0E-04
944.969	5.0E-04
944.979	3.0E-04
944.99	2.0E-04
945.0	3.0E-04
945.01	2.0E-04
945.021	4.0E-04
945.031	2.0E-04
945.042	4.0E-04
945.052	7.0E-04
945.062	9.0E-04
945.073	4.0E-04
945.083	4.0E-04
945.094	4.0E-04
945.104	8.0E-04
945.115	9.0E-04
945.125	6.0E-04
945.135	4.0E-04
945.146	5.0E-04
945.156	8.0E-04
945.167	6.0E-04
945.177	6.0E-04
945.188	5.0E-04
945.198	5.0E-04
945.208	5.0E-04
945.219	4.0E-04
945.229	4.0E-04
945.24	1.0E-04
945.26	2.0E-04
945.271	1.0E-04
945.292	1.0E-04
945.312	2.0E-04
945.323	1.0E-04
945.354	1.0E-04
946.219	3.0E-04
946.469	2.0E-04
946.479	3.0E-04
946.49	2.0E-04
946.5	1.0E-04
946.552	4.0E-04
946.562	1.3E-03
946.573	2.0E-04
946.583	4.0E-04
946.604	3.0E-04
946.615	1.1E-03
946.625	2.0E-04
946.667	4.0E-04
946.677	1.2E-03
946.688	5.0E-04
946.708	1.0E-04
946.719	1.3E-03
946.729	2.0E-04
946.75	1.4E-03
946.76	1.0E-04
946.781	2.0E-04
946.823	1.0E-04
946.833	7.0E-04
946.844	5.0E-04
946.854	1.0E-04
946.865	2.0E-04
946.906	4.0E-04
946.917	1.0E-04
946.979	1.0E-04
946.99	5.0E-04
947.0	3.0E-04
947.01	8.0E-04
947.042	4.0E-04
947.052	1.0E-04
947.094	2.0E-04
947.292	1.0E-04
947.312	1.0E-04
947.698	1.0E-04
947.76	4.0E-04
947.771	2.0E-04
947.781	4.0E-04
947.792	1.1E-03
947.802	1.2E-03
947.812	6.0E-04
947.823	9.0E-04
947.833	5.0E-04
947.844	9.0E-04
947.854	1.2E-03
947.865	5.0E-04
947.875	9.0E-04
947.885	4.0E-04
947.938	2.0E-04
947.948	1.4E-03
947.958	2.7E-03
948.094	6.0E-04
948.104	1.9E-03
948.115	8.0E-04
948.125	3.0E-04
948.135	1.0E-04
948.146	3.0E-04
948.156	1.0E-04
948.188	3.0E-04
948.198	9.0E-04
948.25	3.0E-04
948.26	2.0E-04
948.292	1.0E-04
948.302	4.0E-04
948.365	1.0E-04
948.49	1.0E-04
948.51	1.0E-04
948.531	3.0E-04
948.542	2.4E-03
948.552	1.4E-03
948.562	9.0E-04
948.573	1.0E-04
948.667	2.0E-04
948.854	1.0E-04
950.188	1.0E-04
952.625	4.0E-04
952.802	1.0E-04
952.812	1.0E-04
952.906	3.0E-04
952.917	6.0E-04
952.927	1.0E-04
952.938	4.0E-04
953.0	1.0E-04
953.01	4.0E-04
953.031	1.1E-03
953.042	1.1E-03
953.073	8.0E-04
953.083	3.0E-04
953.104	1.0E-04
953.583	4.0E-04
953.594	2.0E-04
956.833	1.0E-04
956.854	2.0E-04
957.156	2.0E-04
957.167	4.0E-04
957.177	4.0E-04
957.188	5.0E-04
957.198	5.0E-04
957.208	1.0E-04
957.219	2.0E-04
957.229	1.0E-03
957.24	8.0E-04
957.25	3.0E-04
957.26	4.0E-04
957.271	4.0E-04
957.281	5.0E-04
957.292	3.0E-04
957.302	2.0E-04
957.312	2.0E-04
957.323	1.0E-04
957.333	4.0E-04
957.344	3.0E-04
957.354	5.0E-04
957.365	7.0E-04
957.375	4.0E-04
957.385	3.0E-04
957.396	1.0E-04
957.406	3.0E-04
957.417	5.0E-04
957.427	3.0E-04
957.438	1.0E-04
957.448	2.0E-04
957.458	3.0E-04
957.469	2.0E-04
957.479	3.0E-04
957.49	5.0E-04
957.5	3.0E-04
957.521	3.0E-04
957.531	1.0E-04
957.542	6.0E-04
957.552	6.0E-04
957.562	2.0E-04
957.573	1.0E-04
957.583	1.0E-04
957.594	1.0E-04
957.604	3.0E-04
957.615	3.0E-04
957.625	1.0E-04
957.635	2.0E-04
957.646	1.0E-04
957.656	1.0E-04
957.74	1.0E-04
957.76	1.0E-04
957.844	1.0E-04
957.854	6.0E-04
957.865	3.0E-04
957.927	2.0E-03
958.156	1.0E-04
958.167	2.0E-04
958.469	1.0E-04
958.479	1.0E-04
958.823	1.0E-04
958.833	1.0E-04
958.865	3.0E-04
958.875	2.0E-04
958.938	5.0E-04
958.948	4.0E-04
958.958	1.0E-04
959.0	1.0E-04
959.115	2.0E-04
959.125	1.3E-03
959.135	5.0E-04
959.167	1.0E-04
959.177	2.0E-04
959.198	7.0E-04
959.208	1.0E-04
959.542	1.0E-04
959.562	1.5E-03
959.573	2.0E-03
959.635	3.0E-04
959.646	1.0E-04
959.792	4.0E-04
959.844	4.0E-04
959.917	5.0E-04
959.927	2.0E-04
959.979	5.0E-04
959.99	1.0E-04
960.01	2.0E-04
960.5	3.0E-04
960.51	1.0E-04
960.552	1.0E-04
961.344	1.0E-04
961.521	1.0E-04
961.615	1.0E-04
962.688	2.0E-04
962.698	1.0E-04
962.708	2.0E-04
962.719	3.0E-04
962.729	5.0E-04
962.74	5.0E-04
962.75	6.0E-04
962.76	6.0E-04
962.771	6.0E-04
962.781	1.6E-03
962.792	1.0E-04
962.812	1.0E-04
962.823	1.0E-04
962.865	1.0E-04
962.875	2.0E-04
962.885	4.0E-04
962.896	2.0E-04
962.906	1.0E-04
963.156	3.0E-04
963.167	6.0E-04
963.177	4.0E-04
963.188	6.0E-04
963.198	5.0E-04
963.208	2.0E-04
963.219	2.0E-04
963.229	3.0E-04
963.24	2.0E-04
963.25	1.0E-04
963.5	3.0E-04
963.51	1.0E-04
963.865	1.0E-04
964.198	3.0E-04
965.302	1.0E-04
965.312	1.0E-04
965.323	1.0E-04
965.365	3.0E-04
965.417	3.0E-04
965.469	3.0E-04
967.229	2.0E-04
968.896	1.0E-04
968.906	4.0E-04
968.917	1.0E-04
969.042	1.0E-04
969.094	3.0E-04
969.115	1.0E-04
969.135	1.0E-04
969.354	1.0E-04
969.396	2.0E-04
969.448	1.0E-04
969.792	1.0E-04
970.188	1.0E-04
970.573	1.0E-04
970.708	2.0E-04
970.729	1.0E-04
971.094	1.0E-04
972.552	1.0E-04
975.042	2.0E-04
975.115	4.0E-04
975.125	2.0E-03
975.135	9.0E-04
975.156	3.0E-04
975.167	9.0E-04
975.177	3.0E-04
975.198	2.0E-04
975.292	2.0E-04
975.302	2.0E-04
975.927	5.0E-04
975.938	7.0E-04
975.948	1.1E-03
975.958	2.8E-03
975.969	2.4E-03
975.979	1.0E-03
975.99	1.7E-03
976.0	1.8E-03
976.01	2.2E-03
976.021	1.4E-03
976.031	1.6E-03
976.042	5.0E-04
976.052	5.0E-04
976.062	1.0E-04
976.073	1.0E-04
976.083	3.0E-04
976.094	1.8E-03
976.104	2.4E-03
976.115	6.0E-04
976.177	3.0E-04
976.188	1.6E-03
976.198	1.4E-03
976.208	2.2E-03
976.219	7.0E-04
976.229	1.0E-04
976.25	2.0E-04
976.385	1.0E-04
976.396	6.0E-04
976.406	1.0E-04
976.417	4.0E-04
976.427	1.0E-04
976.438	1.0E-04
976.562	1.0E-04
976.604	1.0E-04
976.656	1.0E-04
976.812	3.0E-04
976.854	1.7E-03
976.865	2.5E-03
976.875	3.0E-04
976.885	7.0E-04
976.896	2.0E-03
976.906	3.0E-04
976.917	4.0E-04
976.927	3.1E-03
976.938	2.8E-03
977.0	4.0E-04
977.031	5.0E-04
977.042	6.0E-04
977.052	3.0E-04
977.062	1.0E-04
977.104	1.0E-04
977.115	1.2E-03
977.135	1.0E-04
977.156	4.0E-04
977.292	1.0E-04
977.302	1.0E-04
977.323	3.0E-04
977.354	1.0E-04
977.396	1.0E-04
977.49	7.0E-04
977.552	1.0E-04
977.562	1.0E-04
977.656	2.0E-04
977.667	1.2E-03
977.688	6.0E-04
977.719	1.0E-04
977.823	1.0E-04
978.479	2.0E-04
978.49	1.0E-04
978.677	1.0E-04
978.688	2.0E-04
978.708	1.0E-04
978.74	1.0E-04
978.781	1.0E-04
979.25	1.0E-04
979.281	2.0E-04
979.323	3.0E-04
979.333	2.0E-04
979.542	1.0E-04
979.688	1.0E-04
979.729	1.0E-04
980.083	8.0E-04
980.094	5.0E-04
980.146	5.0E-04
980.281	2.0E-04
980.292	2.0E-04
980.323	1.0E-03
980.333	2.0E-04
980.365	2.0E-04
980.375	9.0E-04
980.427	1.0E-04
980.438	6.0E-04
980.448	1.0E-04
980.917	3.0E-04
981.094	2.0E-04
981.104	1.0E-04
981.115	2.0E-04
981.219	4.0E-04
981.229	1.0E-04
981.25	1.0E-04
981.531	1.0E-04
982.542	1.0E-04
984.906	3.0E-04
984.917	1.0E-04
984.938	2.0E-04
984.99	2.0E-04
985.24	1.0E-04
985.25	2.0E-04
986.021	6.0E-04
986.031	4.0E-04
986.062	6.0E-04
986.073	1.0E-04
986.146	1.0E-04
986.385	4.0E-04
986.49	2.0E-04
986.656	1.0E-04
986.896	1.0E-04
986.906	1.0E-04
986.948	2.0E-04
987.562	1.0E-04
988.406	1.0E-04
988.615	1.0E-04
989.021	1.0E-04
989.062	1.0E-04
989.073	1.0E-04
989.698	1.0E-04
991.448	6.0E-04
991.458	3.0E-04
991.469	7.0E-04
991.479	2.0E-04
991.49	6.0E-04
991.51	1.0E-04
991.552	1.0E-04
992.281	1.0E-04
992.552	1.0E-04
996.646	2.0E-04
996.698	1.0E-04
997.312	2.0E-04
997.365	1.0E-04
997.375	4.0E-04
997.469	8.0E-04
997.479	4.0E-04
997.792	1.0E-04
997.802	1.0E-04
997.896	1.0E-04
997.927	1.0E-04
998.125	4.0E-04
998.135	1.0E-04
998.146	1.0E-04
998.208	1.0E-04
998.25	2.0E-04
998.552	1.0E-04
999.438	1.0E-04
1000.25	1.0E-04
1000.375	1.0E-04
1000.969	5.0E-04
1000.99	1.0E-04
1001.01	1.0E-04
1001.021	1.0E-04
1001.031	6.0E-04
1001.042	9.0E-04
1001.052	3.0E-04
1001.062	1.0E-03
1001.073	2.0E-04
1001.49	1.0E-04
1001.521	1.0E-04
1002.875	1.0E-04
1002.896	1.0E-04
1007.844	2.0E-04
1007.927	1.0E-04
1007.948	2.0E-04
1007.969	1.0E-04
1008.0	2.0E-04
1008.021	1.0E-04
1008.031	2.0E-04
1008.052	1.0E-04
1008.26	1.0E-04
1010.219	1.0E-04
1010.24	2.0E-04
1010.281	4.0E-04
1010.292	3.0E-04
1010.302	1.0E-04
1010.427	1.0E-04
1012.25	3.0E-04
1013.24	1.0E-04
1014.448	5.0E-04
1014.458	1.1E-03
1014.469	1.1E-03
1014.479	5.0E-04
1014.49	1.4E-03
1014.5	4.2E-03
1014.51	3.7E-03
1014.521	2.6E-03
1014.531	8.0E-04
1014.542	7.0E-04
1014.552	2.0E-04
1014.604	1.0E-04
1014.646	1.0E-04
1015.521	1.0E-04
1016.042	2.0E-04
1016.292	8.0E-04
1016.302	2.0E-04
1016.354	1.0E-03
1016.365	6.0E-04
1016.396	2.0E-04
1022.0	3.0E-04
1022.01	3.0E-04
1022.042	1.0E-04
1022.062	4.0E-04
1022.073	1.0E-04
1022.094	1.0E-04
1022.115	2.0E-04
1025.104	1.0E-04
1025.375	1.0E-04
1025.385	1.0E-04
1026.01	1.0E-04
1026.438	1.0E-04
1027.583	3.0E-04
1027.615	1.0E-04
1027.646	1.0E-04
1027.729	1.0E-04
1027.76	1.0E-04
1027.781	2.0E-04
1028.021	1.0E-04
1028.365	1.0E-04
1032.719	1.0E-04
1032.927	1.0E-04
1032.948	2.0E-04
1033.062	6.0E-04
1033.073	3.0E-04
1033.083	1.0E-04
1033.115	1.6E-03
1033.125	4.0E-04
1033.135	2.0E-04
1033.365	1.0E-04
1049.167	1.0E-04
1049.177	1.0E-04
1049.219	3.0E-04
1049.229	5.0E-04
1049.24	3.0E-04
1049.25	2.0E-04
1049.271	2.0E-04
1049.292	1.0E-04
1049.323	4.0E-04
1049.333	1.0E-04
1049.344	2.0E-04
1049.354	3.0E-04
1049.375	3.0E-04
1049.385	9.0E-04
1049.396	1.4E-03
1049.406	1.0E-04
1049.417	2.0E-04
1049.479	2.0E-04
1049.49	4.0E-04
1049.5	3.0E-04
1049.604	1.0E-04
1049.854	2.0E-04
1049.99	1.0E-04
1050.0	1.0E-04
1050.052	1.0E-04
1050.198	1.0E-04
1050.208	1.0E-04
1050.219	1.0E-04
1050.25	4.0E-04
1050.927	1.0E-04
1050.948	1.0E-04
1051.292	1.0E-04
1051.323	1.0E-04
1051.385	1.0E-04
1051.406	1.0E-04
1051.417	2.0E-04
1051.604	2.0E-04
1051.615	1.0E-04
1051.625	3.0E-04
1051.635	2.0E-04
1051.646	1.0E-04
1051.656	2.0E-04
1051.667	1.0E-04
1052.521	1.0E-04
1052.688	1.0E-04
1056.979	2.0E-04
1057.0	1.0E-04
1057.01	1.0E-04
1057.021	4.0E-04
1057.031	4.0E-04
1057.042	2.0E-04
1057.062	1.0E-04
1057.094	1.0E-04
1057.448	1.0E-04
1057.458	3.0E-04
1057.469	2.0E-04
1057.49	1.0E-04
1057.573	1.0E-04
1057.635	1.0E-04
1058.49	6.0E-04
1058.5	1.0E-04
1059.344	1.0E-04
1064.771	1.0E-03
1064.781	1.4E-03
1064.792	1.0E-04
1064.885	1.2E-03
1064.896	3.3E-03
1064.906	1.8E-03
1064.917	8.0E-04
1064.927	4.0E-04
1064.948	3.0E-04
1064.958	1.0E-04
1065.167	2.0E-04
1065.177	9.0E-04
1065.188	6.0E-04
1065.198	1.0E-04
1065.844	1.0E-04
1065.865	1.0E-04
1065.948	1.0E-04
1065.99	1.0E-04
1066.062	2.0E-04
1066.073	1.0E-04
1066.083	1.0E-04
1066.552	1.0E-04
1066.594	1.0E-04
1066.615	1.0E-04
1066.635	1.0E-04
1067.417	1.0E-04
1067.427	1.0E-04
1067.49	1.0E-04
1067.646	1.0E-04
1067.781	1.0E-04
1067.844	1.0E-04
1068.156	1.0E-04
1068.188	1.0E-04
1068.24	1.0E-04
1068.25	1.0E-04
1071.5	1.0E-04
1071.51	1.0E-04
1071.521	1.0E-04
1071.531	9.0E-04
1071.542	5.0E-04
1072.5	1.0E-04
1078.552	1.0E-04
1107.406	1.0E-04
1107.979	1.0E-04
1108.042	6.0E-04
1108.052	1.0E-04
1108.438	1.0E-04
1108.448	6.0E-04
1108.562	1.0E-04
1109.427	1.0E-04
1115.677	2.0E-04
1116.865	8.0E-04
1116.875	1.7E-03
1116.885	2.0E-04
1116.906	1.0E-04
1116.917	2.8E-03
1116.927	7.0E-04
1116.948	1.0E-04
1117.104	3.0E-04
1117.115	2.0E-04
1117.125	2.0E-04
1117.156	1.0E-04
1117.26	1.0E-04
1117.448	1.0E-04
1123.854	1.0E-04
1123.875	2.0E-04
1124.0	4.0E-04
1124.01	3.0E-04
1124.021	1.0E-04
1124.333	1.0E-04
1124.375	1.0E-04
1124.521	1.0E-04
1124.552	1.0E-04
1124.562	2.0E-04
1124.573	1.0E-04
1124.583	1.0E-04
1124.615	1.0E-04
1124.625	3.0E-04
1124.656	2.0E-04
1124.677	1.0E-04
1124.688	2.0E-04
1124.698	1.0E-04
1124.708	3.0E-04
1124.719	1.0E-04
1124.729	3.0E-04
1124.74	2.0E-04
1124.75	2.0E-04
1124.76	2.0E-04
1124.771	1.0E-04
1124.792	1.0E-04
1125.042	1.0E-04
1144.469	3.0E-04
1144.5	1.0E-04
1144.51	3.0E-04
1144.583	1.0E-04
1144.594	1.0E-04
1144.635	1.0E-04
1144.958	1.0E-04
1147.677	1.0E-04
1148.74	1.0E-04
1150.021	8.0E-04
1150.031	5.0E-04
1150.042	3.0E-04
1150.052	1.0E-04
1150.094	3.0E-04
1150.104	2.0E-04
1150.135	2.0E-04
1150.146	1.0E-04
1150.167	1.0E-04
1150.177	1.0E-04
1150.24	1.0E-04
1151.833	1.0E-04
1156.979	4.0E-04
1170.646	1.0E-04
1171.771	2.0E-04
1171.781	1.0E-04
1171.812	1.0E-04
1171.823	3.0E-04
1171.969	1.0E-04
1171.979	2.0E-04
1171.99	7.0E-04
1172.0	6.0E-04
1172.01	6.0E-04
1172.021	7.0E-04
1172.031	2.0E-04
1172.219	2.0E-04
1172.229	1.0E-04
1172.281	1.0E-04
1173.583	1.0E-04
1179.729	4.0E-04
1179.74	3.0E-04
1179.792	1.0E-04
1180.021	1.0E-04
1180.615	1.0E-04
1184.26	1.0E-04
1184.542	1.0E-04
1198.604	1.0E-04
1198.615	4.0E-04
1198.625	3.0E-04
1198.635	9.0E-04
1198.646	7.0E-04
1198.656	6.0E-04
1198.667	5.0E-04
1198.688	3.0E-04
1198.698	4.0E-04
1198.708	6.0E-04
1198.76	1.0E-04
1198.771	3.0E-04
1198.781	7.0E-04
1198.802	1.0E-04
1198.833	1.0E-04
1199.104	3.0E-04
1199.208	5.0E-04
1199.219	6.0E-04
